9.143711779798176E-10	ORPHA:2500
9.143711779798176E-10	ORPHA:142
9.143711779798176E-10	ORPHA:131
9.143711779798176E-10	OMIM:245100
9.143711779798176E-10	OMIM:610984
9.143711779798176E-10	ORPHA:251274
9.143711779798176E-10	OMIM:608643
9.143711779798176E-10	OMIM:614462
9.143711779798176E-10	ORPHA:1858
9.143711779798176E-10	ORPHA:1803
9.143711779798176E-10	OMIM:606408
9.143711779798176E-10	ORPHA:487
9.143711779798176E-10	ORPHA:405
8.987161173530424E-10	ORPHA:2710
8.987161173530424E-10	OMIM:605039
8.681022072099355E-10	ORPHA:73224
8.681022072099355E-10	OMIM:615191
8.681022072099355E-10	OMIM:236270
8.681022072099355E-10	OMIM:160500
8.681022072099355E-10	OMIM:615095
8.681022072099355E-10	OMIM:110100
8.681022072099355E-10	OMIM:616924
8.681022072099355E-10	OMIM:615668
8.681022072099355E-10	ORPHA:439218
8.681022072099355E-10	OMIM:250620
8.681022072099355E-10	OMIM:212350
8.681022072099355E-10	ORPHA:435651
8.681022072099355E-10	ORPHA:93387
8.681022072099355E-10	ORPHA:93314
8.681022072099355E-10	OMIM:615553
8.681022072099355E-10	OMIM:616733
8.681022072099355E-10	ORPHA:85172
8.681022072099355E-10	ORPHA:2235
8.681022072099355E-10	OMIM:606164
8.681022072099355E-10	OMIM:219080
8.681022072099355E-10	ORPHA:276556
8.681022072099355E-10	ORPHA:261272
8.681022072099355E-10	ORPHA:261265
8.681022072099355E-10	OMIM:112440
8.681022072099355E-10	OMIM:214400
8.681022072099355E-10	OMIM:270500
8.681022072099355E-10	OMIM:300580
8.681022072099355E-10	ORPHA:615
8.681022072099355E-10	OMIM:215700
8.681022072099355E-10	ORPHA:457
8.681022072099355E-10	OMIM:614851
8.681022072099355E-10	OMIM:251270
8.681022072099355E-10	OMIM:612284
8.34922011497262E-10	OMIM:117550
8.242243654501956E-10	OMIM:308230
8.242243654501956E-10	ORPHA:96
8.242243654501956E-10	OMIM:610380
8.242243654501956E-10	OMIM:309620
8.242243654501956E-10	OMIM:605724
8.242243654501956E-10	ORPHA:3312
8.242243654501956E-10	OMIM:616342
8.242243654501956E-10	ORPHA:37748
8.242243654501956E-10	OMIM:160565
8.242243654501956E-10	OMIM:161700
8.242243654501956E-10	OMIM:303350
8.242243654501956E-10	OMIM:601076
8.242243654501956E-10	OMIM:601027
8.242243654501956E-10	OMIM:122440
8.242243654501956E-10	OMIM:616977
8.242243654501956E-10	OMIM:273390
8.242243654501956E-10	ORPHA:93409
8.242243654501956E-10	ORPHA:93406
8.242243654501956E-10	ORPHA:93383
8.242243654501956E-10	OMIM:254110
8.242243654501956E-10	OMIM:616852
8.242243654501956E-10	ORPHA:1116
8.242243654501956E-10	OMIM:615597
8.242243654501956E-10	OMIM:121300
8.242243654501956E-10	ORPHA:2070
8.242243654501956E-10	ORPHA:2220
8.242243654501956E-10	ORPHA:2716
8.242243654501956E-10	ORPHA:83469
8.242243654501956E-10	OMIM:600092
8.242243654501956E-10	ORPHA:137831
8.242243654501956E-10	OMIM:614654
8.242243654501956E-10	ORPHA:280356
8.242243654501956E-10	ORPHA:238329
8.242243654501956E-10	OMIM:608728
8.242243654501956E-10	OMIM:133701
8.242243654501956E-10	ORPHA:2679
8.242243654501956E-10	ORPHA:658
8.242243654501956E-10	OMIM:613638
8.242243654501956E-10	OMIM:313850
8.242243654501956E-10	OMIM:612389
8.242243654501956E-10	OMIM:275350
8.242243654501956E-10	OMIM:251240
7.935613366117419E-10	ORPHA:96123
7.82609220747602E-10	OMIM:615290
7.82609220747602E-10	OMIM:202650
7.82609220747602E-10	ORPHA:85277
7.82609220747602E-10	ORPHA:63862
7.82609220747602E-10	ORPHA:36204
7.82609220747602E-10	OMIM:174800
7.82609220747602E-10	ORPHA:36397
7.82609220747602E-10	OMIM:600906
7.82609220747602E-10	OMIM:159550
7.82609220747602E-10	OMIM:300912
7.82609220747602E-10	OMIM:176000
7.82609220747602E-10	OMIM:312920
7.82609220747602E-10	OMIM:278000
7.82609220747602E-10	OMIM:610188
7.82609220747602E-10	ORPHA:231625
7.82609220747602E-10	OMIM:207950
7.82609220747602E-10	OMIM:256840
7.82609220747602E-10	OMIM:602271
7.82609220747602E-10	OMIM:603554
7.82609220747602E-10	OMIM:251950
7.82609220747602E-10	OMIM:607078
7.82609220747602E-10	ORPHA:2429
7.82609220747602E-10	OMIM:616795
7.82609220747602E-10	OMIM:182210
7.82609220747602E-10	OMIM:500007
7.82609220747602E-10	OMIM:614078
7.82609220747602E-10	OMIM:147891
7.82609220747602E-10	OMIM:114100
7.82609220747602E-10	OMIM:182255
7.82609220747602E-10	OMIM:614741
7.82609220747602E-10	ORPHA:277
7.82609220747602E-10	OMIM:230650
7.82609220747602E-10	OMIM:174000
7.82609220747602E-10	ORPHA:1548
7.82609220747602E-10	ORPHA:177
7.82609220747602E-10	ORPHA:174
7.82609220747602E-10	OMIM:615877
7.82609220747602E-10	OMIM:614563
7.82609220747602E-10	OMIM:602473
7.82609220747602E-10	OMIM:133705
7.82609220747602E-10	OMIM:133700
7.82609220747602E-10	OMIM:614455
7.82609220747602E-10	ORPHA:2634
7.82609220747602E-10	ORPHA:251992
7.82609220747602E-10	OMIM:606772
7.82609220747602E-10	OMIM:612438
7.82609220747602E-10	ORPHA:722
7.82609220747602E-10	OMIM:113477
7.82609220747602E-10	OMIM:235830
7.82609220747602E-10	OMIM:617296
7.82609220747602E-10	OMIM:614867
7.82609220747602E-10	OMIM:210745
7.542502715704304E-10	ORPHA:35107
7.542502715704304E-10	OMIM:235730
7.431357050399454E-10	ORPHA:3164
7.431357050399454E-10	OMIM:612952
7.431357050399454E-10	OMIM:101805
7.431357050399454E-10	OMIM:231005
7.431357050399454E-10	OMIM:227810
7.431357050399454E-10	ORPHA:250984
7.431357050399454E-10	OMIM:616339
7.431357050399454E-10	OMIM:185800
7.431357050399454E-10	OMIM:205100
7.431357050399454E-10	OMIM:257980
7.431357050399454E-10	OMIM:617406 
7.431357050399454E-10	ORPHA:69735
7.431357050399454E-10	OMIM:610717
7.431357050399454E-10	OMIM:158300
7.431357050399454E-10	OMIM:213600
7.431357050399454E-10	OMIM:308800
7.431357050399454E-10	ORPHA:2466
7.431357050399454E-10	ORPHA:314652
7.431357050399454E-10	OMIM:250951
7.431357050399454E-10	ORPHA:93474
7.431357050399454E-10	ORPHA:43393
7.431357050399454E-10	OMIM:278700
7.431357050399454E-10	ORPHA:83601
7.431357050399454E-10	OMIM:259450
7.431357050399454E-10	OMIM:615919
7.431357050399454E-10	OMIM:208060
7.431357050399454E-10	OMIM:125250
7.431357050399454E-10	OMIM:608600
7.431357050399454E-10	OMIM:617321
7.431357050399454E-10	OMIM:616034
7.431357050399454E-10	ORPHA:289916
7.431357050399454E-10	OMIM:601815
7.431357050399454E-10	ORPHA:530
7.431357050399454E-10	OMIM:186700
7.431357050399454E-10	ORPHA:94095
7.168871829242596E-10	ORPHA:3258
7.056896487892869E-10	ORPHA:3255
7.056896487892869E-10	OMIM:615035
7.056896487892869E-10	ORPHA:49827
7.056896487892869E-10	OMIM:226730
7.056896487892869E-10	OMIM:600740
7.056896487892869E-10	OMIM:232500
7.056896487892869E-10	OMIM:613090
7.056896487892869E-10	OMIM:266280
7.056896487892869E-10	OMIM:266270
7.056896487892869E-10	ORPHA:63442
7.056896487892869E-10	OMIM:614388
7.056896487892869E-10	ORPHA:67048
7.056896487892869E-10	OMIM:242100
7.056896487892869E-10	OMIM:249900
7.056896487892869E-10	OMIM:200500
7.056896487892869E-10	ORPHA:391
7.056896487892869E-10	OMIM:242700
7.056896487892869E-10	ORPHA:53719
7.056896487892869E-10	OMIM:235400
7.056896487892869E-10	OMIM:202010
7.056896487892869E-10	ORPHA:181
7.056896487892869E-10	OMIM:186300
7.056896487892869E-10	ORPHA:1806
7.056896487892869E-10	OMIM:616171
7.056896487892869E-10	ORPHA:796
7.056896487892869E-10	OMIM:271630
7.056896487892869E-10	ORPHA:169090
7.056896487892869E-10	OMIM:100100
7.056896487892869E-10	OMIM:616007
7.056896487892869E-10	ORPHA:189427
7.056896487892869E-10	OMIM:300895
7.056896487892869E-10	ORPHA:309246
6.969988694318721E-10	OMIM:613406
6.701633488174542E-10	OMIM:616577
6.701633488174542E-10	OMIM:308240
6.701633488174542E-10	ORPHA:85280
6.701633488174542E-10	OMIM:180800
6.701633488174542E-10	OMIM:173650
6.701633488174542E-10	OMIM:609166
6.701633488174542E-10	OMIM:141300
6.701633488174542E-10	ORPHA:99429
6.701633488174542E-10	OMIM:616849
6.701633488174542E-10	OMIM:610688
6.701633488174542E-10	OMIM:261640
6.701633488174542E-10	ORPHA:230839
6.701633488174542E-10	OMIM:151210
6.701633488174542E-10	OMIM:301050
6.701633488174542E-10	OMIM:175050
6.701633488174542E-10	ORPHA:2216
6.701633488174542E-10	ORPHA:347
6.701633488174542E-10	OMIM:210210
6.701633488174542E-10	OMIM:300322
6.701633488174542E-10	ORPHA:2831
6.701633488174542E-10	OMIM:230600
6.701633488174542E-10	OMIM:607595
6.701633488174542E-10	ORPHA:2884
6.701633488174542E-10	ORPHA:107
6.701633488174542E-10	ORPHA:2585
6.701633488174542E-10	ORPHA:83628
6.701633488174542E-10	ORPHA:98028
6.701633488174542E-10	OMIM:230800
6.701633488174542E-10	ORPHA:137608
6.701633488174542E-10	ORPHA:352649
6.701633488174542E-10	OMIM:614498
6.701633488174542E-10	ORPHA:1807
6.701633488174542E-10	OMIM:260920
6.701633488174542E-10	OMIM:216800
6.701633488174542E-10	OMIM:617302
6.701633488174542E-10	OMIM:617339
6.701633488174542E-10	OMIM:175780
6.701633488174542E-10	ORPHA:2985
6.701633488174542E-10	OMIM:268250
6.701633488174542E-10	OMIM:300577
6.701633488174542E-10	OMIM:225000
6.701633488174542E-10	OMIM:614871
6.701633488174542E-10	OMIM:251255
6.667534547608309E-10	ORPHA:199
6.4762338081173E-10	OMIM:610168
6.4762338081173E-10	ORPHA:3047
6.4762338081173E-10	ORPHA:251071
6.4762338081173E-10	ORPHA:3404
6.4762338081173E-10	ORPHA:46059
6.4762338081173E-10	ORPHA:813
6.4762338081173E-10	ORPHA:1647
6.364551666629265E-10	ORPHA:199318
6.364551666629265E-10	OMIM:604563
6.364551666629265E-10	OMIM:224050
6.364551666629265E-10	OMIM:191482
6.364551666629265E-10	ORPHA:99828
6.364551666629265E-10	ORPHA:156177
6.364551666629265E-10	OMIM:612954
6.364551666629265E-10	ORPHA:999
6.364551666629265E-10	OMIM:201475
6.364551666629265E-10	ORPHA:869
6.364551666629265E-10	OMIM:171300
6.364551666629265E-10	OMIM:261600
6.364551666629265E-10	OMIM:250940
6.364551666629265E-10	ORPHA:181393
6.364551666629265E-10	OMIM:615438
6.364551666629265E-10	ORPHA:85198
6.364551666629265E-10	ORPHA:79254
6.364551666629265E-10	ORPHA:365
6.364551666629265E-10	OMIM:169550
6.364551666629265E-10	OMIM:302950
6.364551666629265E-10	OMIM:101000
6.364551666629265E-10	OMIM:601389
6.364551666629265E-10	OMIM:607596
6.364551666629265E-10	OMIM:164900
6.364551666629265E-10	OMIM:603896
6.364551666629265E-10	ORPHA:263297
6.364551666629265E-10	OMIM:614457
6.364551666629265E-10	OMIM:259900
6.364551666629265E-10	OMIM:613839
6.364551666629265E-10	OMIM:617132
6.364551666629265E-10	ORPHA:83317
6.044691550192414E-10	ORPHA:99803
6.044691550192414E-10	ORPHA:3214
6.044691550192414E-10	OMIM:615222
6.044691550192414E-10	OMIM:616462
6.044691550192414E-10	OMIM:615157
6.044691550192414E-10	OMIM:264800
6.044691550192414E-10	ORPHA:183660
6.044691550192414E-10	OMIM:262190
6.044691550192414E-10	ORPHA:91350
6.044691550192414E-10	ORPHA:63446
6.044691550192414E-10	OMIM:614255
6.044691550192414E-10	OMIM:250950
6.044691550192414E-10	ORPHA:252164
6.044691550192414E-10	OMIM:614098
6.044691550192414E-10	ORPHA:2250
6.044691550192414E-10	ORPHA:79239
6.044691550192414E-10	OMIM:616680
6.044691550192414E-10	ORPHA:231111
6.044691550192414E-10	OMIM:613471
6.044691550192414E-10	OMIM:215045
6.044691550192414E-10	OMIM:612164
6.044691550192414E-10	ORPHA:2824
6.044691550192414E-10	OMIM:601355
6.044691550192414E-10	ORPHA:89842
6.044691550192414E-10	OMIM:245160
6.044691550192414E-10	OMIM:118220
6.044691550192414E-10	OMIM:259730
6.044691550192414E-10	OMIM:118200
6.044691550192414E-10	OMIM:614559
6.044691550192414E-10	OMIM:130060
6.044691550192414E-10	ORPHA:845
6.044691550192414E-10	OMIM:616028
6.044691550192414E-10	OMIM:617388
6.044691550192414E-10	ORPHA:1759
6.044691550192414E-10	OMIM:268130
6.044691550192414E-10	OMIM:300624
6.044691550192414E-10	OMIM:614946
6.044691550192414E-10	OMIM:220120
6.044691550192414E-10	OMIM:228900
5.74114710032431E-10	OMIM:616589
5.74114710032431E-10	OMIM:616586
5.74114710032431E-10	ORPHA:79477
5.74114710032431E-10	ORPHA:99877
5.74114710032431E-10	ORPHA:3162
5.74114710032431E-10	OMIM:244400
5.74114710032431E-10	ORPHA:3332
5.74114710032431E-10	OMIM:229050
5.74114710032431E-10	OMIM:268650
5.74114710032431E-10	OMIM:612714
5.74114710032431E-10	OMIM:201470
5.74114710032431E-10	OMIM:106995
5.74114710032431E-10	OMIM:616200
5.74114710032431E-10	OMIM:607225
5.74114710032431E-10	OMIM:115310
5.74114710032431E-10	ORPHA:93389
5.74114710032431E-10	OMIM:610644
5.74114710032431E-10	ORPHA:2168
5.74114710032431E-10	OMIM:610532
5.74114710032431E-10	OMIM:218700
5.74114710032431E-10	ORPHA:79242
5.74114710032431E-10	ORPHA:337
5.74114710032431E-10	OMIM:602771
5.74114710032431E-10	ORPHA:244310
5.74114710032431E-10	OMIM:236792
5.74114710032431E-10	OMIM:608885
5.74114710032431E-10	OMIM:612079
5.74114710032431E-10	OMIM:603903
5.74114710032431E-10	OMIM:613206
5.74114710032431E-10	OMIM:130090
5.74114710032431E-10	ORPHA:755
5.74114710032431E-10	ORPHA:823
5.74114710032431E-10	ORPHA:31824
5.74114710032431E-10	OMIM:600462
5.74114710032431E-10	ORPHA:2928
5.74114710032431E-10	OMIM:225060
5.74114710032431E-10	ORPHA:1794
5.560737286212081E-10	ORPHA:280651
5.453062474312166E-10	ORPHA:3250
5.453062474312166E-10	ORPHA:2036
5.453062474312166E-10	ORPHA:935
5.453062474312166E-10	OMIM:270800
5.453062474312166E-10	OMIM:256500
5.453062474312166E-10	OMIM:614299
5.453062474312166E-10	OMIM:610797
5.453062474312166E-10	ORPHA:140936
5.453062474312166E-10	OMIM:616828
5.453062474312166E-10	OMIM:615512
5.453062474312166E-10	OMIM:601495
5.453062474312166E-10	OMIM:606367
5.453062474312166E-10	OMIM:181180
5.453062474312166E-10	ORPHA:89840
5.453062474312166E-10	OMIM:181350
5.453062474312166E-10	OMIM:278730
5.453062474312166E-10	ORPHA:1979
5.453062474312166E-10	ORPHA:682
5.453062474312166E-10	ORPHA:662
5.453062474312166E-10	OMIM:275400
5.453062474312166E-10	OMIM:617201
5.453062474312166E-10	OMIM:166210
5.453062474312166E-10	ORPHA:71277
5.453062474312166E-10	OMIM:613573
5.285298855726953E-10	ORPHA:2671
5.17962900640677E-10	ORPHA:92
5.17962900640677E-10	ORPHA:2050
5.17962900640677E-10	ORPHA:3329
5.17962900640677E-10	ORPHA:85446
5.17962900640677E-10	OMIM:609056
5.17962900640677E-10	ORPHA:261483
5.17962900640677E-10	OMIM:127000
5.17962900640677E-10	OMIM:207900
5.17962900640677E-10	OMIM:616943
5.17962900640677E-10	ORPHA:2345
5.17962900640677E-10	OMIM:601095
5.17962900640677E-10	OMIM:615503
5.17962900640677E-10	ORPHA:440354
5.17962900640677E-10	OMIM:614104
5.17962900640677E-10	OMIM:147800
5.17962900640677E-10	ORPHA:85184
5.17962900640677E-10	ORPHA:85167
5.17962900640677E-10	ORPHA:85170
5.17962900640677E-10	ORPHA:99725
5.17962900640677E-10	ORPHA:1471
5.17962900640677E-10	ORPHA:2774
5.17962900640677E-10	OMIM:615948
5.17962900640677E-10	OMIM:300438
5.17962900640677E-10	OMIM:613390
5.17962900640677E-10	OMIM:615809
5.17962900640677E-10	OMIM:313400
5.17962900640677E-10	ORPHA:95619
5.17962900640677E-10	OMIM:182600
5.17962900640677E-10	ORPHA:1836
5.17962900640677E-10	ORPHA:779
5.17962900640677E-10	OMIM:166200
5.17962900640677E-10	OMIM:613680
5.17962900640677E-10	OMIM:601596
5.023506564649782E-10	OMIM:264480
5.023506564649782E-10	OMIM:214110
4.920082391904798E-10	ORPHA:25
4.920082391904798E-10	OMIM:609284
4.920082391904798E-10	OMIM:609285
4.920082391904798E-10	ORPHA:3386
4.920082391904798E-10	ORPHA:85325
4.920082391904798E-10	OMIM:184252
4.920082391904798E-10	ORPHA:3097
4.920082391904798E-10	ORPHA:169105
4.920082391904798E-10	OMIM:600721
4.920082391904798E-10	OMIM:602361
4.920082391904798E-10	ORPHA:1046
4.920082391904798E-10	OMIM:616811
4.920082391904798E-10	ORPHA:1154
4.920082391904798E-10	OMIM:616867
4.920082391904798E-10	ORPHA:99745
4.920082391904798E-10	OMIM:158810
4.920082391904798E-10	OMIM:602668
4.920082391904798E-10	OMIM:615934
4.920082391904798E-10	ORPHA:1571
4.920082391904798E-10	OMIM:230900
4.920082391904798E-10	OMIM:615873
4.920082391904798E-10	ORPHA:2547
4.920082391904798E-10	ORPHA:1349
4.920082391904798E-10	ORPHA:1334
4.920082391904798E-10	OMIM:600638
4.920082391904798E-10	OMIM:612463
4.920082391904798E-10	OMIM:614947
4.774684051029901E-10	OMIM:257920
4.774684051029901E-10	OMIM:200980
4.67370005873866E-10	ORPHA:99878
4.67370005873866E-10	ORPHA:3268
4.67370005873866E-10	OMIM:233700
4.67370005873866E-10	OMIM:233710
4.67370005873866E-10	OMIM:608028
4.67370005873866E-10	ORPHA:2003
4.67370005873866E-10	OMIM:603194
4.67370005873866E-10	OMIM:224230
4.67370005873866E-10	OMIM:603041
4.67370005873866E-10	ORPHA:217390
4.67370005873866E-10	OMIM:609060
4.67370005873866E-10	ORPHA:3130
4.67370005873866E-10	ORPHA:64755
4.67370005873866E-10	ORPHA:435660
4.67370005873866E-10	OMIM:610655
4.67370005873866E-10	ORPHA:52901
4.67370005873866E-10	OMIM:610474
4.67370005873866E-10	OMIM:614739
4.67370005873866E-10	OMIM:614701
4.67370005873866E-10	ORPHA:90970
4.67370005873866E-10	OMIM:248910
4.67370005873866E-10	OMIM:277410
4.67370005873866E-10	OMIM:265800
4.67370005873866E-10	ORPHA:858
4.67370005873866E-10	ORPHA:816
4.67370005873866E-10	OMIM:271530
4.67370005873866E-10	OMIM:601829
4.67370005873866E-10	OMIM:301835
4.67370005873866E-10	ORPHA:474
4.67370005873866E-10	OMIM:614900
4.67370005873866E-10	ORPHA:447
4.67370005873866E-10	OMIM:613559
4.538188504652804E-10	ORPHA:870
4.538188504652804E-10	ORPHA:95699
4.538188504652804E-10	OMIM:613803
4.538188504652804E-10	ORPHA:261250
4.538188504652804E-10	ORPHA:77301
4.439798712447588E-10	ORPHA:79403
4.439798712447588E-10	OMIM:226670
4.439798712447588E-10	OMIM:611584
4.439798712447588E-10	OMIM:248250
4.439798712447588E-10	OMIM:609180
4.439798712447588E-10	OMIM:609220
4.439798712447588E-10	OMIM:249700
4.439798712447588E-10	OMIM:608571
4.439798712447588E-10	OMIM:614381
4.439798712447588E-10	ORPHA:79106
4.439798712447588E-10	ORPHA:2491
4.439798712447588E-10	ORPHA:1112
4.439798712447588E-10	OMIM:256730
4.439798712447588E-10	ORPHA:3440
4.439798712447588E-10	OMIM:205400
4.439798712447588E-10	ORPHA:330001
4.439798712447588E-10	OMIM:608227
4.439798712447588E-10	ORPHA:79276
4.439798712447588E-10	ORPHA:79277
4.439798712447588E-10	OMIM:615351
4.439798712447588E-10	ORPHA:379
4.439798712447588E-10	ORPHA:71493
4.439798712447588E-10	ORPHA:1563
4.439798712447588E-10	ORPHA:1227
4.439798712447588E-10	ORPHA:93160
4.439798712447588E-10	OMIM:118100
4.439798712447588E-10	ORPHA:1830
4.439798712447588E-10	ORPHA:793
4.439798712447588E-10	OMIM:186570
4.439798712447588E-10	OMIM:617364
4.439798712447588E-10	ORPHA:1900
4.439798712447588E-10	OMIM:600302
4.217732041599716E-10	ORPHA:99827
4.217732041599716E-10	OMIM:616538
4.217732041599716E-10	ORPHA:300373
4.217732041599716E-10	OMIM:611560
4.217732041599716E-10	OMIM:232300
4.217732041599716E-10	OMIM:615042
4.217732041599716E-10	ORPHA:968
4.217732041599716E-10	OMIM:176240
4.217732041599716E-10	OMIM:615491
4.217732041599716E-10	ORPHA:2158
4.217732041599716E-10	OMIM:500009
4.217732041599716E-10	ORPHA:300179
4.217732041599716E-10	OMIM:146500
4.217732041599716E-10	OMIM:607684
4.217732041599716E-10	OMIM:605013
4.217732041599716E-10	ORPHA:225
4.217732041599716E-10	ORPHA:33445
4.217732041599716E-10	OMIM:615838
4.217732041599716E-10	OMIM:277580
4.217732041599716E-10	ORPHA:1278
4.217732041599716E-10	OMIM:240500
4.217732041599716E-10	ORPHA:769
4.217732041599716E-10	ORPHA:281090
4.217732041599716E-10	OMIM:186580
4.217732041599716E-10	ORPHA:1933
4.217732041599716E-10	OMIM:617397
4.217732041599716E-10	OMIM:613845
4.217732041599716E-10	OMIM:145900
4.217732041599716E-10	OMIM:252650
4.217732041599716E-10	ORPHA:324964
4.0997649115054107E-10	OMIM:212066
4.0079879607234806E-10	ORPHA:3472
4.006888571811605E-10	OMIM:275550
4.006888571811605E-10	OMIM:609260
4.006888571811605E-10	OMIM:609242
4.006888571811605E-10	ORPHA:2063
4.006888571811605E-10	ORPHA:2058
4.006888571811605E-10	OMIM:219700
4.006888571811605E-10	OMIM:615033
4.006888571811605E-10	OMIM:609162
4.006888571811605E-10	OMIM:609008
4.006888571811605E-10	OMIM:142900
4.006888571811605E-10	OMIM:614376
4.006888571811605E-10	OMIM:256800
4.006888571811605E-10	ORPHA:100080
4.006888571811605E-10	ORPHA:411629
4.006888571811605E-10	ORPHA:2078
4.006888571811605E-10	ORPHA:314795
4.006888571811605E-10	ORPHA:370927
4.006888571811605E-10	OMIM:613454
4.006888571811605E-10	ORPHA:2850
4.006888571811605E-10	OMIM:177980
4.006888571811605E-10	ORPHA:1248
4.006888571811605E-10	OMIM:102510
4.006888571811605E-10	ORPHA:226298
4.006888571811605E-10	OMIM:260600
4.006888571811605E-10	ORPHA:2643
4.006888571811605E-10	OMIM:605432
4.006888571811605E-10	OMIM:180500
4.006888571811605E-10	OMIM:617146
4.006888571811605E-10	OMIM:614921
4.006888571811605E-10	OMIM:614924
3.8967044098177814E-10	OMIM:244300
3.8967044098177814E-10	ORPHA:374
3.8091018089588547E-10	ORPHA:672
3.8066896574986686E-10	ORPHA:27
3.8066896574986686E-10	ORPHA:85282
3.8066896574986686E-10	OMIM:610319
3.8066896574986686E-10	OMIM:233690
3.8066896574986686E-10	ORPHA:85328
3.8066896574986686E-10	ORPHA:916
3.8066896574986686E-10	OMIM:560000
3.8066896574986686E-10	ORPHA:100100
3.8066896574986686E-10	OMIM:607015
3.8066896574986686E-10	ORPHA:2741
3.8066896574986686E-10	OMIM:601376
3.8066896574986686E-10	OMIM:266510
3.8066896574986686E-10	ORPHA:166272
3.8066896574986686E-10	OMIM:614526
3.8066896574986686E-10	ORPHA:2591
3.8066896574986686E-10	OMIM:130080
3.8066896574986686E-10	OMIM:112250
3.8066896574986686E-10	ORPHA:786
3.8066896574986686E-10	OMIM:601992
3.8066896574986686E-10	ORPHA:276575
3.8066896574986686E-10	ORPHA:276580
3.8066896574986686E-10	ORPHA:643
3.8066896574986686E-10	OMIM:601859
3.8066896574986686E-10	OMIM:256200
3.8066896574986686E-10	OMIM:220219
3.787009016347675E-10	OMIM:300373
3.787009016347675E-10	ORPHA:261349
3.7037030303075386E-10	ORPHA:369950
3.7037030303075386E-10	ORPHA:2554
3.616587601379615E-10	ORPHA:99893
3.616587601379615E-10	OMIM:609432
3.616587601379615E-10	OMIM:129540
3.616587601379615E-10	OMIM:611523
3.616587601379615E-10	OMIM:610217
3.616587601379615E-10	OMIM:609052
3.616587601379615E-10	OMIM:606895
3.616587601379615E-10	OMIM:601005
3.616587601379615E-10	OMIM:229300
3.616587601379615E-10	ORPHA:31150
3.616587601379615E-10	ORPHA:457059
3.616587601379615E-10	ORPHA:93388
3.616587601379615E-10	ORPHA:1147
3.616587601379615E-10	ORPHA:2183
3.616587601379615E-10	ORPHA:2116
3.616587601379615E-10	OMIM:616737
3.616587601379615E-10	OMIM:615381
3.616587601379615E-10	OMIM:616652
3.616587601379615E-10	OMIM:616683
3.616587601379615E-10	OMIM:616681
3.616587601379615E-10	ORPHA:341
3.616587601379615E-10	OMIM:607594
3.616587601379615E-10	ORPHA:189
3.616587601379615E-10	OMIM:278800
3.616587601379615E-10	OMIM:613155
3.616587601379615E-10	ORPHA:1323
3.616587601379615E-10	ORPHA:1326
3.616587601379615E-10	OMIM:251110
3.616587601379615E-10	OMIM:617396
3.616587601379615E-10	OMIM:616084
3.616587601379615E-10	OMIM:250100
3.616587601379615E-10	ORPHA:589
3.616587601379615E-10	ORPHA:2900
3.616587601379615E-10	OMIM:600268
3.616587601379615E-10	ORPHA:69077
3.616587601379615E-10	OMIM:614877
3.616587601379615E-10	ORPHA:35688
3.616587601379615E-10	OMIM:233400
3.520262314861886E-10	ORPHA:3071
3.520262314861886E-10	OMIM:616651
3.436063892573043E-10	ORPHA:199276
3.436063892573043E-10	OMIM:217090
3.436063892573043E-10	OMIM:604367
3.436063892573043E-10	ORPHA:300536
3.436063892573043E-10	ORPHA:100081
3.436063892573043E-10	ORPHA:100082
3.436063892573043E-10	OMIM:177850
3.436063892573043E-10	OMIM:306400
3.436063892573043E-10	ORPHA:333
3.436063892573043E-10	ORPHA:95484
3.436063892573043E-10	ORPHA:220393
3.436063892573043E-10	ORPHA:2508
3.436063892573043E-10	ORPHA:115
3.436063892573043E-10	ORPHA:1263
3.436063892573043E-10	ORPHA:1333
3.436063892573043E-10	ORPHA:1318
3.436063892573043E-10	OMIM:209920
3.436063892573043E-10	OMIM:613684
3.345908520518938E-10	OMIM:305620
3.264627554862007E-10	OMIM:252900
3.264627554862007E-10	OMIM:226600
3.264627554862007E-10	OMIM:612916
3.264627554862007E-10	OMIM:609195
3.264627554862007E-10	OMIM:208910
3.264627554862007E-10	OMIM:616239
3.264627554862007E-10	OMIM:236100
3.264627554862007E-10	ORPHA:886
3.264627554862007E-10	OMIM:612674
3.264627554862007E-10	OMIM:229310
3.264627554862007E-10	OMIM:164310
3.264627554862007E-10	OMIM:615636
3.264627554862007E-10	OMIM:256850
3.264627554862007E-10	ORPHA:98292
3.264627554862007E-10	ORPHA:168563
3.264627554862007E-10	OMIM:615547
3.264627554862007E-10	OMIM:602111
3.264627554862007E-10	ORPHA:79279
3.264627554862007E-10	OMIM:615349
3.264627554862007E-10	ORPHA:99027
3.264627554862007E-10	OMIM:613489
3.264627554862007E-10	OMIM:259710
3.264627554862007E-10	ORPHA:1296
3.264627554862007E-10	OMIM:601152
3.264627554862007E-10	OMIM:239200
3.264627554862007E-10	ORPHA:1824
3.264627554862007E-10	ORPHA:750
3.264627554862007E-10	OMIM:600561
3.264627554862007E-10	OMIM:118420
3.264627554862007E-10	OMIM:247990
3.264627554862007E-10	OMIM:300896
3.264627554862007E-10	OMIM:156510
3.264627554862007E-10	OMIM:601812
3.264627554862007E-10	ORPHA:556
3.264627554862007E-10	OMIM:245400
3.180191392513672E-10	OMIM:300855
3.180191392513672E-10	OMIM:157900
3.101813597377171E-10	OMIM:302060
